Datetime,Datetime_after,Flow_gpm_1,Level_above_V_in_After,Level_above_V_in_Before,Manual Level_in,SITE ID,calculated offset,Level_in,Level_in_clipped,Vnotch(in),CrestWidth(in),Flow (gpm),Flow (gpm) no stormflow,Flow (gpm) USBR,Flow (gpm) USBR no stormflow,Flow (gpm) CTRSC,Flow (gpm) CTRSC no stormflow
2016-05-12 12:00:00,,0.0,,,,,,0.13,0.13,6.0,90.0,0.014,0.014,0.014,0.014,0.014,0.014
2016-05-23 11:35:00,,0.0,,,,,,,,6.0,90.0,,,,,,
2016-06-27 11:50:00,,0.0,,,,,,0.0,0.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21 11:15:00,,0.0,,,,,,0.05,0.05,6.0,90.0,0.001,0.001,0.001,0.001,0.001,0.001
2016-08-04 10:45:00,,0.0,,,,,,0.0,0.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09 09:30:00,,0.0,,,,,,,,6.0,90.0,,,,,,
2016-08-24 11:20:00,,0.0,,,,,,0.0,0.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 12:00:00,,0.0,,,,,,0.0,,6.0,90.0,0.0,,0.0,,0.0,
2016-10-05 10:10:00,,0.0,,,,,,,,,,,,,,,
